location_name,sex_name,age_name,cause_name,val
Tennessee,Female,40 to 44,Anorexia nervosa,72.89048701591554
Tennessee,Male,35 to 39,Anxiety disorders,1238.8760082719036
Tennessee,Female,60 to 64,Anxiety disorders,1738.6804168168378
Tennessee,Male,30 to 34,Anxiety disorders,1178.8521780279502
Tennessee,Male,35 to 39,Dysthymia,404.4430796096
Tennessee,Female,35 to 39,Dysthymia,708.4000611536937
Tennessee,Male,40 to 44,Dysthymia,398.48815352059586
Tennessee,Female,40 to 44,Dysthymia,694.1469025369797
Tennessee,Male,45 to 49,Dysthymia,433.043529927208
Tennessee,Female,45 to 49,Dysthymia,756.0419731011317
Tennessee,Male,50 to 54,Dysthymia,422.34973702478896
Tennessee,Female,50 to 54,Dysthymia,747.7971150356775
Tennessee,Male,55 to 59,Dysthymia,397.4301719124643
Tennessee,Female,30 to 34,Anxiety disorders,2326.235974788825
Tennessee,Male,60 to 64,Dysthymia,342.7932148936145
Tennessee,Female,60 to 64,Dysthymia,632.0774354663158
Tennessee,Male,65 to 69,Dysthymia,286.7299847931012
Tennessee,Female,65 to 69,Dysthymia,511.0171652178302
Tennessee,Male,70 to 74,Dysthymia,205.32781212966685
Tennessee,Female,70 to 74,Dysthymia,351.1967070002702
Tennessee,Male,75 to 79,Dysthymia,128.01772192909152
Tennessee,Female,30 to 34,Dysthymia,660.4375757730322
Tennessee,Male,30 to 34,Dysthymia,382.9764614770994
Tennessee,Female,25 to 29,Dysthymia,635.2677393956262
Tennessee,Male,25 to 29,Dysthymia,371.86369346910965
Tennessee,Male,55 to 59,Major depressive disorder,1057.1251871628929
Tennessee,Female,55 to 59,Major depressive disorder,2020.38205794774
Tennessee,Male,60 to 64,Major depressive disorder,801.4100035904393
Tennessee,Female,60 to 64,Major depressive disorder,1579.0744140201377
Tennessee,Male,65 to 69,Major depressive disorder,611.3368258744016
Tennessee,Female,65 to 69,Major depressive disorder,1128.5857540083255
Tennessee,Male,70 to 74,Major depressive disorder,394.5028127196253
Tennessee,Female,70 to 74,Major depressive disorder,662.97138810647
Tennessee,Female,75 to 79,Dysthymia,223.028208519131
Tennessee,Male,75 to 79,Major depressive disorder,216.4607164795892
Tennessee,Male,80 plus,Major depressive disorder,267.7381860076605
Tennessee,Female,80 plus,Major depressive disorder,529.6680408221949
Tennessee,Male,80 to 84,Major depressive disorder,130.35163798678101
Tennessee,Female,80 to 84,Major depressive disorder,207.86842670755718
Tennessee,Male,15 to 19,Dysthymia,203.7450360166473
Tennessee,Female,15 to 19,Dysthymia,338.49441226234796
Tennessee,Male,20 to 24,Dysthymia,305.74776915548483
Tennessee,Female,20 to 24,Dysthymia,505.65229996582946
Tennessee,Female,75 to 79,Major depressive disorder,335.846776693664
Tennessee,Male,80 plus,Dysthymia,126.68275144975416
Tennessee,Female,55 to 59,Dysthymia,721.9281366692853
Tennessee,Male,80 to 84,Dysthymia,73.88526350242115
Tennessee,Female,60 to 64,Bipolar disorder,337.2118528427702
Tennessee,Male,65 to 69,Bipolar disorder,204.33515016356304
Tennessee,Female,65 to 69,Bipolar disorder,252.8199087071624
Tennessee,Male,70 to 74,Bipolar disorder,126.18831571734695
Tennessee,Female,70 to 74,Bipolar disorder,164.41874419197276
Tennessee,Male,75 to 79,Bipolar disorder,65.72326069986792
Tennessee,Female,75 to 79,Bipolar disorder,96.12946798781876
Tennessee,Female,80 plus,Dysthymia,257.9114763846795
Tennessee,Female,80 plus,Bipolar disorder,95.2410137130935
Tennessee,Male,80 to 84,Bipolar disorder,30.361983901364287
Tennessee,Female,80 to 84,Bipolar disorder,55.00013025732928
Tennessee,Male,15 to 19,Anxiety disorders,1057.8262901358064
Tennessee,Female,15 to 19,Anxiety disorders,1726.265155362923
Tennessee,Male,20 to 24,Anxiety disorders,1111.079608650648
Tennessee,Female,20 to 24,Anxiety disorders,2028.4379420650646
Tennessee,Male,25 to 29,Anxiety disorders,1192.327066084705
Tennessee,Female,25 to 29,Anxiety disorders,2335.446990084502
Tennessee,Male,60 to 64,Bipolar disorder,269.32506054550896
Tennessee,Female,55 to 59,Bipolar disorder,402.696724389934
Tennessee,Male,80 plus,Bipolar disorder,46.30976312684352
Tennessee,Male,55 to 59,Bipolar disorder,328.23162882958695
Tennessee,Female,80 to 84,Dysthymia,137.61168311008444
Tennessee,Male,15 to 19,Bipolar disorder,633.8465409909518
Tennessee,Female,15 to 19,Bipolar disorder,392.3809550436592
Tennessee,Male,20 to 24,Bipolar disorder,479.76562581583886
Tennessee,Female,20 to 24,Bipolar disorder,382.79819983740316
Tennessee,Female,25 to 29,Bipolar disorder,385.593009724332
Tennessee,Male,30 to 34,Bipolar disorder,332.56951041499815
Tennessee,Female,30 to 34,Bipolar disorder,394.37589966457983
Tennessee,Male,35 to 39,Bipolar disorder,336.6715560023395
Tennessee,Male,25 to 29,Bipolar disorder,372.2143429747
Tennessee,Female,35 to 39,Bipolar disorder,430.10161240971183
Tennessee,Male,50 to 54,Bipolar disorder,351.83787007490594
Tennessee,Female,45 to 49,Bipolar disorder,450.08754371311966
Tennessee,Male,45 to 49,Bipolar disorder,354.33619966786233
Tennessee,Female,50 to 54,Bipolar disorder,432.74637456604063
Tennessee,Female,40 to 44,Bipolar disorder,421.1733902473585
Tennessee,Male,40 to 44,Bipolar disorder,324.6155513043558
Texas,Female,60 to 64,Substance use disorders,5712.067298772661
Texas,Male,60 to 64,Substance use disorders,8893.393135326147
Texas,Female,55 to 59,Substance use disorders,10429.549518273105
Texas,Male,55 to 59,Substance use disorders,15148.00900987449
Texas,Female,50 to 54,Substance use disorders,13662.426748662207
Texas,Male,50 to 54,Substance use disorders,19162.831976112844
Texas,Female,45 to 49,Substance use disorders,15796.506574517693
Texas,Male,45 to 49,Substance use disorders,22910.550268225372
Texas,Female,40 to 44,Substance use disorders,16112.624828574042
Texas,Male,40 to 44,Substance use disorders,24566.661432624755
Texas,Female,35 to 39,Substance use disorders,18979.34994175208
Texas,Male,15 to 19,Substance use disorders,14356.803532703867
Texas,Female,30 to 34,Substance use disorders,21222.035390419507
Texas,Male,30 to 34,Substance use disorders,37239.66555315399
Texas,Female,25 to 29,Substance use disorders,22276.36656911336
Texas,Male,25 to 29,Substance use disorders,42524.343749686006
Texas,Female,20 to 24,Substance use disorders,21984.82381200857
Texas,Male,20 to 24,Substance use disorders,35633.50331324506
Texas,Female,15 to 19,Substance use disorders,14438.56953727474
Texas,Female,15 to 19,Mental disorders,33753.78589678649
Texas,Male,65 to 69,Substance use disorders,4718.565736251113
Texas,Male,15 to 19,Mental disorders,25420.554232484857
Texas,Male,35 to 39,Substance use disorders,31026.443115763115
Texas,Female,65 to 69,Substance use disorders,2946.250256054639
Texas,Male,40 to 44,Cannabis use disorders,164.72413976545377
Texas,Female,70 to 74,Substance use disorders,1540.5536034144613
Texas,Female,45 to 49,Autism spectrum disorders,463.4850112557011
Texas,Male,20 to 24,Mental disorders,23554.079241765965
Texas,Female,80 plus,Cannabis use disorders,8.931718704671557
Texas,Male,80 plus,Cannabis use disorders,11.734175924570751
Texas,Female,75 to 79,Cannabis use disorders,7.974077061544205
Texas,Male,75 to 79,Cannabis use disorders,11.930676988567654
Texas,Female,70 to 74,Cannabis use disorders,12.613857765233009
Texas,Male,70 to 74,Cannabis use disorders,19.579834999474247
Texas,Female,65 to 69,Cannabis use disorders,19.180746937375122
Texas,Male,65 to 69,Cannabis use disorders,31.587856905150772
Texas,Female,60 to 64,Cannabis use disorders,26.704854245384933
Texas,Male,60 to 64,Cannabis use disorders,44.57683266908821
Texas,Female,55 to 59,Cannabis use disorders,39.380881441211855
Texas,Male,55 to 59,Cannabis use disorders,67.45511672371572
Texas,Female,50 to 54,Cannabis use disorders,48.628302861686706
Texas,Male,50 to 54,Cannabis use disorders,87.694026428361
Texas,Female,45 to 49,Cannabis use disorders,67.02982912791583
Texas,Female,80 to 84,Substance use disorders,525.5214463707117
Texas,Male,80 to 84,Substance use disorders,588.110233066075
Texas,Female,80 plus,Substance use disorders,1087.2605682051792
Texas,Male,80 plus,Substance use disorders,1006.4138709900274
Texas,Female,75 to 79,Substance use disorders,833.5794526912871
Texas,Male,75 to 79,Substance use disorders,1138.1287464033533
Texas,Male,70 to 74,Substance use disorders,2155.7678982379653
Texas,Female,20 to 24,Mental disorders,30969.289482209497
Texas,Male,25 to 29,Mental disorders,23886.46877002276
Texas,Female,25 to 29,Mental disorders,31622.275535356264
Texas,Male,70 to 74,Opioid use disorders,907.560030430458
Texas,Female,70 to 74,Opioid use disorders,756.6791491075079
Texas,Male,75 to 79,Opioid use disorders,513.9867343066458
Texas,Female,75 to 79,Opioid use disorders,431.1193420373263
Texas,Male,80 plus,Opioid use disorders,493.441546278038
Texas,Female,80 plus,Opioid use disorders,548.4587474689573
Texas,Male,80 to 84,Opioid use disorders,278.2058006283572
Texas,Female,80 to 84,Opioid use disorders,262.61473518291723
Texas,Male,15 to 19,Cocaine use disorders,1792.5951358938153
Texas,Female,15 to 19,Cocaine use disorders,983.5792643213097
Texas,Male,20 to 24,Cocaine use disorders,2413.1449932498012
Texas,Female,20 to 24,Cocaine use disorders,1204.974999475016
Texas,Male,25 to 29,Cocaine use disorders,2354.3486031854745
Texas,Female,25 to 29,Cocaine use disorders,1126.1459080150196
Texas,Male,30 to 34,Cocaine use disorders,2789.438651601887
Texas,Female,30 to 34,Cocaine use disorders,1371.3500811379422
Texas,Male,35 to 39,Cocaine use disorders,2320.991621925572
Texas,Female,35 to 39,Cocaine use disorders,1259.609025398057
Texas,Male,40 to 44,Cocaine use disorders,1860.106159895833
Texas,Female,40 to 44,Cocaine use disorders,1073.3922376777575
Texas,Male,45 to 49,Cocaine use disorders,1715.6489068304645
Texas,Female,45 to 49,Cocaine use disorders,1049.0622027232544
Texas,Male,50 to 54,Cocaine use disorders,1695.2572731349564
Texas,Female,65 to 69,Opioid use disorders,1608.4755451966375
Texas,Female,50 to 54,Cocaine use disorders,832.6764478083179
Texas,Male,65 to 69,Opioid use disorders,2034.995149643832
Texas,Male,60 to 64,Opioid use disorders,3901.646108517128
Texas,Female,75 to 79,Drug use disorders,665.4663171792497
Texas,Male,80 plus,Drug use disorders,738.7159717524098
Texas,Female,80 plus,Drug use disorders,900.4425112601193
Texas,Male,80 to 84,Drug use disorders,417.32706362954764
Texas,Female,80 to 84,Drug use disorders,433.49917624176004
Texas,Male,15 to 19,Opioid use disorders,6277.209285933511
Texas,Female,15 to 19,Opioid use disorders,9307.685702557195
Texas,Male,20 to 24,Opioid use disorders,21842.449498342903
Texas,Female,20 to 24,Opioid use disorders,14218.43537772305
Texas,Male,25 to 29,Opioid use disorders,27904.08603147893
Texas,Female,25 to 29,Opioid use disorders,14340.662981282949
Texas,Male,30 to 34,Opioid use disorders,22759.769751685268
Texas,Female,30 to 34,Opioid use disorders,12969.922868204887
Texas,Male,35 to 39,Opioid use disorders,18382.21719479132
Texas,Female,35 to 39,Opioid use disorders,11394.170826195845
Texas,Male,40 to 44,Opioid use disorders,13799.333299691496
Texas,Female,40 to 44,Opioid use disorders,9331.459501102741
Texas,Male,45 to 49,Opioid use disorders,11983.616103713177
Texas,Female,45 to 49,Opioid use disorders,8858.899679194454
Texas,Male,50 to 54,Opioid use disorders,9258.350387538616
Texas,Female,50 to 54,Opioid use disorders,7540.5393686894595
Texas,Male,55 to 59,Opioid use disorders,6880.946137095173
Texas,Female,55 to 59,Opioid use disorders,5726.241380194126
Texas,Female,60 to 64,Opioid use disorders,3161.854528386926
Texas,Male,55 to 59,Cocaine use disorders,1339.410556393582
Texas,Female,55 to 59,Cocaine use disorders,616.3319907045794
Texas,Male,60 to 64,Cocaine use disorders,729.1004595572249
Texas,Female,55 to 59,Amphetamine use disorders,200.4804622689259
Texas,Male,60 to 64,Amphetamine use disorders,187.99714405677162
Texas,Female,60 to 64,Amphetamine use disorders,93.16802246994087
Texas,Male,65 to 69,Amphetamine use disorders,73.6106188367483
Texas,Female,65 to 69,Amphetamine use disorders,42.45482836256678
Texas,Male,70 to 74,Amphetamine use disorders,19.32750340251453
Texas,Female,70 to 74,Amphetamine use disorders,14.887261405466884
Texas,Male,75 to 79,Amphetamine use disorders,8.818735503993768
Texas,Female,75 to 79,Amphetamine use disorders,8.295033217594687
Texas,Male,80 plus,Amphetamine use disorders,10.411691485302127
Texas,Female,80 plus,Amphetamine use disorders,19.5192865536253
Texas,Male,80 to 84,Amphetamine use disorders,4.053642220572179
Texas,Female,80 to 84,Amphetamine use disorders,5.366217803587347
Texas,Male,15 to 19,Cannabis use disorders,804.5272513953267
Texas,Female,15 to 19,Cannabis use disorders,513.8212440606471
Texas,Male,20 to 24,Cannabis use disorders,806.8404554196231
Texas,Female,20 to 24,Cannabis use disorders,388.0958960597641
Texas,Male,25 to 29,Cannabis use disorders,601.6866206717344
Texas,Female,25 to 29,Cannabis use disorders,254.50107334390842
Texas,Male,30 to 34,Cannabis use disorders,348.04542419645117
Texas,Female,30 to 34,Cannabis use disorders,162.2661885498104
Texas,Male,35 to 39,Cannabis use disorders,242.67109441128122
Texas,Female,35 to 39,Cannabis use disorders,119.39443678087099
Texas,Male,55 to 59,Amphetamine use disorders,434.25559926037056
Texas,Female,50 to 54,Amphetamine use disorders,299.9657776558448
Texas,Male,50 to 54,Amphetamine use disorders,612.0561604598344
Texas,Female,45 to 49,Amphetamine use disorders,365.6700939482957
Texas,Female,60 to 64,Cocaine use disorders,334.00314465667867
Texas,Male,65 to 69,Cocaine use disorders,361.08092987597024
Texas,Female,65 to 69,Cocaine use disorders,187.47907887036706
Texas,Male,70 to 74,Cocaine use disorders,155.7328930589577
Texas,Female,70 to 74,Cocaine use disorders,88.6327772531673
Texas,Male,75 to 79,Cocaine use disorders,79.91715409224844
Texas,Female,75 to 79,Cocaine use disorders,51.56004758304214
Texas,Male,80 plus,Cocaine use disorders,62.98403455005208
Texas,Female,80 plus,Cocaine use disorders,57.237778432538484
Texas,Male,80 to 84,Cocaine use disorders,37.56779201683655
Texas,Female,80 to 84,Cocaine use disorders,30.64635436183044
Texas,Male,75 to 79,Drug use disorders,755.5363166637303
Texas,Male,15 to 19,Amphetamine use disorders,1044.6285360889146
Texas,Male,20 to 24,Amphetamine use disorders,1429.785039016243
Texas,Female,20 to 24,Amphetamine use disorders,1238.283556651236
Texas,Male,25 to 29,Amphetamine use disorders,1236.193545046614
Texas,Female,25 to 29,Amphetamine use disorders,1071.8871383763387
Texas,Male,30 to 34,Amphetamine use disorders,1111.5724393225248
Texas,Female,30 to 34,Amphetamine use disorders,790.5919266828548
Texas,Male,35 to 39,Amphetamine use disorders,849.4040286279712
Texas,Female,35 to 39,Amphetamine use disorders,587.3324719886504
Texas,Male,40 to 44,Amphetamine use disorders,635.4142666442266
Texas,Female,40 to 44,Amphetamine use disorders,428.8093743698557
Texas,Male,45 to 49,Amphetamine use disorders,563.5380244385583
Texas,Female,15 to 19,Amphetamine use disorders,929.7771043037732
Texas,Female,40 to 44,Cannabis use disorders,88.46955027618597
Texas,Female,70 to 74,Drug use disorders,1204.317243994664
Texas,Female,65 to 69,Drug use disorders,2261.215031157592
Texas,Female,20 to 24,Schizophrenia,1467.4728348805845
Texas,Male,25 to 29,Schizophrenia,2897.0722691928668
Texas,Female,25 to 29,Schizophrenia,2691.9824205631758
Texas,Male,30 to 34,Schizophrenia,3525.3671989748755
Texas,Female,30 to 34,Schizophrenia,3380.024586046652
Texas,Male,35 to 39,Schizophrenia,3726.4232712816543
Texas,Female,35 to 39,Schizophrenia,3667.644215754377
Texas,Male,40 to 44,Schizophrenia,3546.1951366328008
Texas,Female,40 to 44,Schizophrenia,3467.7514675106654
Texas,Male,45 to 49,Schizophrenia,3496.6215543986714
Texas,Female,45 to 49,Schizophrenia,3430.318747234707
Texas,Male,50 to 54,Schizophrenia,3153.1485573861823
Texas,Female,50 to 54,Schizophrenia,3079.9442659107613
Texas,Male,55 to 59,Schizophrenia,2800.7637700828186
Texas,Female,55 to 59,Schizophrenia,2803.804835269461
Texas,Male,60 to 64,Schizophrenia,2095.216554989175
Texas,Female,60 to 64,Schizophrenia,2170.5887042356194
Texas,Male,65 to 69,Schizophrenia,1388.4882378045652
Texas,Female,65 to 69,Schizophrenia,1505.2466016530184
Texas,Male,70 to 74,Schizophrenia,773.1906991057554
Texas,Female,70 to 74,Schizophrenia,871.2025802798844
Texas,Male,75 to 79,Schizophrenia,365.65475379557336
Texas,Female,75 to 79,Schizophrenia,446.83081303401315
Texas,Male,20 to 24,Schizophrenia,1620.5749979105442
Texas,Male,80 plus,Schizophrenia,245.38629175515842
Texas,Female,15 to 19,Schizophrenia,346.3663299382746
Texas,Female,80 to 84,Mental disorders,2952.154870585032
Texas,Male,30 to 34,Mental disorders,24052.3188697408
Texas,Female,30 to 34,Mental disorders,31801.902150423488
Texas,Male,35 to 39,Mental disorders,24245.711915898617
Texas,Female,35 to 39,Mental disorders,32866.767680043864
Texas,Male,40 to 44,Mental disorders,22336.73813075123
Texas,Female,40 to 44,Mental disorders,30658.224494603066
Texas,Male,45 to 49,Mental disorders,21325.855089227218
Texas,Female,45 to 49,Mental disorders,29153.430873900288
Texas,Male,50 to 54,Mental disorders,18706.959591109688
Texas,Female,50 to 54,Mental disorders,25424.748553856738
Texas,Male,55 to 59,Mental disorders,16640.9905934846
Texas,Female,55 to 59,Mental disorders,23060.746460929102
Texas,Male,60 to 64,Mental disorders,12838.05155922118
Texas,Female,60 to 64,Mental disorders,18037.17229747135
Texas,Male,65 to 69,Mental disorders,9210.614528016811
Texas,Female,65 to 69,Mental disorders,12985.688307219423
Texas,Male,70 to 74,Mental disorders,5866.256846565254
Texas,Female,70 to 74,Mental disorders,8199.046304895324
Texas,Male,75 to 79,Mental disorders,3313.2233411448797
Texas,Female,75 to 79,Mental disorders,4744.906897646831
Texas,Male,80 plus,Mental disorders,3445.972580789793
Texas,Female,80 plus,Mental disorders,5948.124426588032
Texas,Male,80 to 84,Mental disorders,1914.445748371124
Texas,Male,15 to 19,Schizophrenia,394.97878127156105
Texas,Female,80 plus,Schizophrenia,368.51254327878405
Texas,Male,80 to 84,Schizophrenia,162.72293840958417
Texas,Female,80 to 84,Schizophrenia,226.09255942303972
Texas,Male,80 to 84,Alcohol use disorders,170.78316943652734
Texas,Female,80 to 84,Alcohol use disorders,92.02227012895165
Texas,Male,15 to 19,Drug use disorders,12253.11864868974
Texas,Female,15 to 19,Drug use disorders,13280.525740446876
Texas,Male,20 to 24,Drug use disorders,30743.318336525386
Texas,Female,20 to 24,Drug use disorders,19485.399570736874
Texas,Male,25 to 29,Drug use disorders,36840.367999328926
Texas,Male,45 to 49,Cannabis use disorders,125.97402347352907
Texas,Male,30 to 34,Drug use disorders,31582.425156289555
Texas,Female,30 to 34,Drug use disorders,18536.995466011307
Texas,Male,35 to 39,Drug use disorders,25607.63425920465
Texas,Female,35 to 39,Drug use disorders,16509.028184776533
Texas,Male,40 to 44,Drug use disorders,19557.59450838909
Texas,Female,40 to 44,Drug use disorders,13810.091509130478
Texas,Male,45 to 49,Drug use disorders,17221.128923692355
Texas,Female,45 to 49,Drug use disorders,13201.949456939685
Texas,Male,50 to 54,Drug use disorders,13957.58589600404
Texas,Female,50 to 54,Drug use disorders,11438.4461539484
Texas,Male,55 to 59,Drug use disorders,10432.645293415413
Texas,Female,55 to 59,Drug use disorders,8536.631848280731
Texas,Male,60 to 64,Drug use disorders,5736.327991899984
Texas,Female,60 to 64,Drug use disorders,4535.359033898083
Texas,Male,65 to 69,Drug use disorders,2878.4734156630548
Texas,Female,80 plus,Alcohol use disorders,186.8180569450597
Texas,Male,80 plus,Alcohol use disorders,267.69789923761726
Texas,Female,75 to 79,Alcohol use disorders,168.11313551203727
Texas,Male,75 to 79,Alcohol use disorders,382.5924297396231
Texas,Male,15 to 19,Alcohol use disorders,2103.684884014125
Texas,Female,15 to 19,Alcohol use disorders,1158.043796827862
Texas,Male,20 to 24,Alcohol use disorders,4890.184976719677
Texas,Female,20 to 24,Alcohol use disorders,2499.424241271696
Texas,Male,25 to 29,Alcohol use disorders,5683.9757503570645
Texas,Female,25 to 29,Alcohol use disorders,2709.363333655805
Texas,Male,30 to 34,Alcohol use disorders,5657.2403968644285
Texas,Female,30 to 34,Alcohol use disorders,2685.0399244081987
Texas,Male,35 to 39,Alcohol use disorders,5418.80885655847
Texas,Female,35 to 39,Alcohol use disorders,2470.321756975546
Texas,Male,40 to 44,Alcohol use disorders,5009.066924235661
Texas,Male,70 to 74,Drug use disorders,1378.4864825681154
Texas,Female,40 to 44,Alcohol use disorders,2302.5333194435652
Texas,Female,45 to 49,Alcohol use disorders,2594.5571175780137
Texas,Male,50 to 54,Alcohol use disorders,5205.246080108806
Texas,Female,50 to 54,Alcohol use disorders,2223.980594713807
Texas,Male,55 to 59,Alcohol use disorders,4715.36371645908
Texas,Female,55 to 59,Alcohol use disorders,1892.9176699923728
Texas,Male,60 to 64,Alcohol use disorders,3157.065143426161
Texas,Female,60 to 64,Alcohol use disorders,1176.7082648745773
Texas,Male,65 to 69,Alcohol use disorders,1840.0923205880572
Texas,Female,65 to 69,Alcohol use disorders,685.035224897047
Texas,Male,70 to 74,Alcohol use disorders,777.2814156698497
Texas,Female,70 to 74,Alcohol use disorders,336.23635941979717
Texas,Male,45 to 49,Alcohol use disorders,5689.4213445330215
Texas,Female,25 to 29,Drug use disorders,19567.00323545756
Texas,Male,50 to 54,Autism spectrum disorders,1630.545777302006
Texas,Female,50 to 54,Other mental disorders,1557.7632184952856
Texas,Female,35 to 39,Autism spectrum disorders,518.2443468553691
Texas,Male,35 to 39,Autism spectrum disorders,1966.5221718138835
Texas,Female,30 to 34,Autism spectrum disorders,537.7694784724931
Texas,Male,30 to 34,Autism spectrum disorders,2072.4823275416447
Texas,Female,25 to 29,Autism spectrum disorders,553.5068777018312
Texas,Male,25 to 29,Autism spectrum disorders,2186.9321701695108
Texas,Female,20 to 24,Autism spectrum disorders,560.4563535983651
Texas,Male,20 to 24,Autism spectrum disorders,2260.9470132244
Texas,Female,15 to 19,Autism spectrum disorders,591.9909714671677
Texas,Male,15 to 19,Autism spectrum disorders,2430.618690342142
Texas,Female,80 to 84,Bulimia nervosa,0.0
Texas,Male,80 to 84,Bulimia nervosa,0.0
Texas,Female,80 plus,Bulimia nervosa,0.0
Texas,Male,80 plus,Bulimia nervosa,0.0
Texas,Female,75 to 79,Bulimia nervosa,0.0
Texas,Male,75 to 79,Bulimia nervosa,0.0
Texas,Female,70 to 74,Bulimia nervosa,0.0
Texas,Male,70 to 74,Bulimia nervosa,0.0
Texas,Female,65 to 69,Bulimia nervosa,0.0
Texas,Male,65 to 69,Bulimia nervosa,0.0
Texas,Female,60 to 64,Bulimia nervosa,0.0
Texas,Male,60 to 64,Bulimia nervosa,0.0
Texas,Female,55 to 59,Bulimia nervosa,0.0
Texas,Male,40 to 44,Autism spectrum disorders,1780.7595484621065
Texas,Female,30 to 34,Conduct disorder,0.0
Texas,Female,40 to 44,Autism spectrum disorders,470.7060320535616
Texas,Female,80 to 84,Other mental disorders,347.91225742544265
Texas,Female,25 to 29,Other mental disorders,1655.7162798960408
Texas,Male,30 to 34,Other mental disorders,3431.161460532651
Texas,Female,30 to 34,Other mental disorders,1805.8618781271089
Texas,Male,35 to 39,Other mental disorders,3327.4295388410487
Texas,Female,35 to 39,Other mental disorders,1825.69226769646
Texas,Male,40 to 44,Other mental disorders,3012.103912030413
Texas,Female,40 to 44,Other mental disorders,1686.006920765475
Texas,Male,45 to 49,Other mental disorders,2940.788310174716
Texas,Female,45 to 49,Other mental disorders,1661.8283901270295
Texas,Male,50 to 54,Other mental disorders,2706.1367451823708
Texas,Male,55 to 59,Other mental disorders,2545.285523187636
Texas,Female,55 to 59,Other mental disorders,1504.8494945648165
Texas,Male,60 to 64,Other mental disorders,2089.125217036045
Texas,Female,60 to 64,Other mental disorders,1303.7544782101372
Texas,Male,65 to 69,Other mental disorders,1589.6437841057646
Texas,Female,65 to 69,Other mental disorders,1037.2176967144196
Texas,Male,70 to 74,Other mental disorders,1084.7203067631278
Texas,Female,70 to 74,Other mental disorders,743.7156241669733
Texas,Male,75 to 79,Other mental disorders,662.6303677675559
Texas,Female,75 to 79,Other mental disorders,499.4195523271088
Texas,Male,80 plus,Other mental disorders,737.238168282823
Texas,Female,80 plus,Other mental disorders,729.1457375739916
Texas,Male,80 to 84,Other mental disorders,406.2405106111132
Texas,Male,45 to 49,Autism spectrum disorders,1749.9613249051495
Texas,Male,25 to 29,Other mental disorders,3327.3149582583333
Texas,Female,15 to 19,Other drug use disorders,1545.662425203949
Texas,Female,80 to 84,Cannabis use disorders,5.003556660111761
Texas,Male,80 to 84,Other drug use disorders,90.28788508496793
Texas,Female,80 to 84,Other drug use disorders,129.8683122333133
Texas,Male,15 to 19,Depressive disorders,6831.168323341258
Texas,Female,15 to 19,Depressive disorders,15082.2798381364
Texas,Male,20 to 24,Depressive disorders,7820.529145475616
Texas,Female,20 to 24,Depressive disorders,13337.149015060759
Texas,Male,25 to 29,Depressive disorders,7131.282716264639
Texas,Female,25 to 29,Depressive disorders,12079.750905236468
Texas,Male,30 to 34,Depressive disorders,6703.612869091012
Texas,Female,30 to 34,Depressive disorders,11502.150785965696
Texas,Male,35 to 39,Depressive disorders,7106.056659957762
Texas,Female,35 to 39,Depressive disorders,12627.192615043767
Texas,Male,40 to 44,Depressive disorders,6719.947184817917
Texas,Female,40 to 44,Depressive disorders,12197.735640101035
Texas,Male,45 to 49,Depressive disorders,6261.828403044327
Texas,Female,45 to 49,Depressive disorders,11412.0114557129
Texas,Male,50 to 54,Depressive disorders,5388.714854005739
Texas,Female,50 to 54,Depressive disorders,9980.716778088125
Texas,Male,55 to 59,Depressive disorders,4660.589849968931
Texas,Female,55 to 59,Depressive disorders,8983.253298760941
Texas,Male,60 to 64,Depressive disorders,3540.845714666029
Texas,Female,60 to 64,Depressive disorders,6976.736236739694
Texas,Male,65 to 69,Depressive disorders,2552.774607897188
Texas,Female,80 plus,Other drug use disorders,266.2949801003264
Texas,Male,15 to 19,Other drug use disorders,2334.1584393781764
Texas,Male,80 plus,Other drug use disorders,160.1445235144468
Texas,Male,75 to 79,Other drug use disorders,140.88301577227466
Texas,Male,80 to 84,Cannabis use disorders,7.21194367881384
Texas,Male,20 to 24,Other drug use disorders,4251.098350496817
Texas,Female,20 to 24,Other drug use disorders,2435.6097408278083
Texas,Male,25 to 29,Other drug use disorders,4744.0531989461715
Texas,Female,25 to 29,Other drug use disorders,2773.8061344393423
Texas,Male,30 to 34,Other drug use disorders,4573.598889483421
Texas,Female,30 to 34,Other drug use disorders,3242.864401435813
Texas,Male,35 to 39,Other drug use disorders,3812.350319448505
Texas,Female,35 to 39,Other drug use disorders,3148.5214244131103
Texas,Male,40 to 44,Other drug use disorders,3098.0166423920823
Texas,Female,40 to 44,Other drug use disorders,2887.960845703938
Texas,Male,45 to 49,Other drug use disorders,2832.3518652366242
Texas,Female,45 to 49,Other drug use disorders,2861.287651945759
Texas,Male,50 to 54,Other drug use disorders,2304.228048442269
Texas,Female,50 to 54,Other drug use disorders,2716.636256933093
Texas,Male,55 to 59,Other drug use disorders,1710.5778839425684
Texas,Female,55 to 59,Other drug use disorders,1954.197133671889
Texas,Male,60 to 64,Other drug use disorders,873.0074470997719
Texas,Female,60 to 64,Other drug use disorders,919.6284841391521
Texas,Male,65 to 69,Other drug use disorders,377.1988604013536
Texas,Female,65 to 69,Other drug use disorders,403.6248317906454
Texas,Male,70 to 74,Other drug use disorders,276.28622067671114
Texas,Female,70 to 74,Other drug use disorders,331.50419846328924
Texas,Female,75 to 79,Other drug use disorders,166.51781727974245
Texas,Female,65 to 69,Depressive disorders,4911.552584341021
Texas,Female,20 to 24,Other mental disorders,1180.6053466699843
