location_name,sex_name,age_name,cause_name,val
Ohio,Female,60 to 64,Other drug use disorders,495.6056854777847
Ohio,Male,60 to 64,Other drug use disorders,486.7729214309708
Ohio,Female,55 to 59,Other drug use disorders,1186.1835427759768
Ohio,Male,55 to 59,Other drug use disorders,1123.6068224075566
Ohio,Female,50 to 54,Other drug use disorders,1728.6214384389925
Ohio,Female,65 to 69,Other drug use disorders,190.7066812954496
Ohio,Male,50 to 54,Other drug use disorders,1482.2659206963415
Ohio,Female,45 to 49,Eating disorders,9.426141537330338
Ohio,Male,15 to 19,Anorexia nervosa,0.0011091254269993424
Ohio,Female,15 to 19,Anorexia nervosa,1.899518092443349
Ohio,Male,20 to 24,Anorexia nervosa,0.0008606274892737403
Ohio,Female,20 to 24,Anorexia nervosa,5.964459616258299
Ohio,Male,25 to 29,Anorexia nervosa,0.0006835756030474951
Ohio,Male,45 to 49,Eating disorders,0.018724840903582837
Ohio,Male,70 to 74,Other drug use disorders,140.88574580943632
Ohio,Female,70 to 74,Other drug use disorders,168.49236982302406
Ohio,Male,75 to 79,Other drug use disorders,73.41685726820094
Ohio,Female,35 to 39,Eating disorders,11.456922193333053
Ohio,Male,35 to 39,Eating disorders,0.017019014773943516
Ohio,Female,30 to 34,Eating disorders,11.999408538985026
Ohio,Male,30 to 34,Eating disorders,0.014789673776693997
Ohio,Female,25 to 29,Eating disorders,14.778202058877115
Ohio,Male,25 to 29,Eating disorders,0.03623264993817881
Ohio,Female,20 to 24,Eating disorders,10.483981498666537
Ohio,Male,20 to 24,Eating disorders,0.012740188411795505
Ohio,Female,15 to 19,Eating disorders,3.243098013236744
Ohio,Male,15 to 19,Eating disorders,0.013743955792470631
Ohio,Female,80 to 84,Other drug use disorders,77.49986166282766
Ohio,Male,80 to 84,Other drug use disorders,45.62718447354519
Ohio,Female,80 plus,Other drug use disorders,175.22741954123802
Ohio,Male,80 plus,Other drug use disorders,91.77997057380483
Ohio,Female,75 to 79,Other drug use disorders,88.81976300388233
Ohio,Female,25 to 29,Anorexia nervosa,9.0781828975388
Ohio,Male,30 to 34,Anorexia nervosa,0.0005890800401048053
Ohio,Female,30 to 34,Anorexia nervosa,8.39896684814463
Ohio,Male,35 to 39,Anorexia nervosa,0.00442489515950589
Ohio,Female,45 to 49,Other drug use disorders,1803.2871466179754
Ohio,Female,80 to 84,Substance use disorders,165.13536726908546
Ohio,Male,80 to 84,Substance use disorders,179.48753706491695
Ohio,Female,80 plus,Substance use disorders,361.2457676410241
Ohio,Male,80 plus,Substance use disorders,331.4902668983693
Ohio,Female,75 to 79,Substance use disorders,255.33276316730675
Ohio,Male,75 to 79,Substance use disorders,387.8375145565147
Ohio,Female,70 to 74,Substance use disorders,464.2791358664845
Ohio,Male,70 to 74,Substance use disorders,740.5456800868263
Ohio,Female,65 to 69,Substance use disorders,964.581341875728
Ohio,Male,65 to 69,Substance use disorders,1888.4418606560687
Ohio,Female,60 to 64,Substance use disorders,2247.4225909380702
Ohio,Male,60 to 64,Substance use disorders,4479.448493224119
Ohio,Female,55 to 59,Substance use disorders,5237.824351252807
Ohio,Male,55 to 59,Substance use disorders,9067.117166415708
Ohio,Female,45 to 49,Bulimia nervosa,2.1435978745772384
Ohio,Female,45 to 49,Drug use disorders,7746.084272094694
Ohio,Male,45 to 49,Bulimia nervosa,0.016377325015809022
Ohio,Male,40 to 44,Bulimia nervosa,0.017544523722615196
Ohio,Female,35 to 39,Anorexia nervosa,7.930022637488228
Ohio,Male,40 to 44,Anorexia nervosa,0.012386259242797886
Ohio,Female,40 to 44,Anorexia nervosa,7.985146872815707
Ohio,Male,45 to 49,Anorexia nervosa,0.0023475158877738324
Ohio,Female,45 to 49,Anorexia nervosa,7.282543662753098
Ohio,Male,15 to 19,Bulimia nervosa,0.012634830365471288
Ohio,Female,15 to 19,Bulimia nervosa,1.3435799207933976
Ohio,Male,20 to 24,Bulimia nervosa,0.011879560922521758
Ohio,Female,20 to 24,Bulimia nervosa,4.519521882408254
Ohio,Male,25 to 29,Bulimia nervosa,0.035549074335131436
Ohio,Female,25 to 29,Bulimia nervosa,5.700019161338327
Ohio,Male,30 to 34,Bulimia nervosa,0.014200593736589197
Ohio,Female,30 to 34,Bulimia nervosa,3.6004416908403933
Ohio,Male,35 to 39,Bulimia nervosa,0.012594119614437635
Ohio,Female,35 to 39,Bulimia nervosa,3.526899555844813
Ohio,Female,40 to 44,Bulimia nervosa,2.5639974252197333
Ohio,Male,50 to 54,Drug use disorders,10456.095739404433
Ohio,Female,40 to 44,Eating disorders,10.549144298035426
Ohio,Male,55 to 59,Drug use disorders,7267.377550988981
Ohio,Male,50 to 54,Cocaine use disorders,1023.1808125871387
Ohio,Female,50 to 54,Cocaine use disorders,431.8069687825656
Ohio,Male,55 to 59,Cocaine use disorders,759.4010774823622
Ohio,Female,55 to 59,Cocaine use disorders,276.15772254683054
Ohio,Male,60 to 64,Cocaine use disorders,331.26492932725824
Ohio,Female,60 to 64,Cocaine use disorders,109.96840980217699
Ohio,Male,65 to 69,Cocaine use disorders,123.81709105053093
Ohio,Female,65 to 69,Cocaine use disorders,43.026455170306605
Ohio,Male,70 to 74,Cocaine use disorders,25.037608012847546
Ohio,Female,70 to 74,Cocaine use disorders,3.3133284659370963
Ohio,Male,75 to 79,Cocaine use disorders,13.300502603037332
Ohio,Female,75 to 79,Cocaine use disorders,2.0758039906803663
Ohio,Male,80 plus,Cocaine use disorders,3.4213731086874253
Ohio,Female,80 plus,Cocaine use disorders,0.1961184619065775
Ohio,Male,80 to 84,Cocaine use disorders,1.735384160122044
Ohio,Female,80 to 84,Cocaine use disorders,0.03199799468116952
Ohio,Male,15 to 19,Amphetamine use disorders,46.19845082175682
Ohio,Female,15 to 19,Amphetamine use disorders,35.79146849317002
Ohio,Male,20 to 24,Amphetamine use disorders,193.46191027519717
Ohio,Female,20 to 24,Amphetamine use disorders,116.56291185866891
Ohio,Male,25 to 29,Amphetamine use disorders,308.42492610790237
Ohio,Female,25 to 29,Amphetamine use disorders,194.41842641057733
Ohio,Male,30 to 34,Amphetamine use disorders,519.0271003300237
Ohio,Female,30 to 34,Amphetamine use disorders,169.87980546393896
Ohio,Male,35 to 39,Amphetamine use disorders,443.52189022887865
Ohio,Female,45 to 49,Cocaine use disorders,505.5016109860839
Ohio,Male,45 to 49,Cocaine use disorders,759.2730131814078
Ohio,Female,40 to 44,Cocaine use disorders,461.44890222465483
Ohio,Male,40 to 44,Cocaine use disorders,752.063137651803
Ohio,Female,50 to 54,Drug use disorders,7043.009187761245
Ohio,Male,50 to 54,Opioid use disorders,7529.7675493321285
Ohio,Female,50 to 54,Opioid use disorders,4719.022780444901
Ohio,Male,55 to 59,Opioid use disorders,5077.1635384314595
Ohio,Female,55 to 59,Opioid use disorders,3162.2760541707075
Ohio,Male,60 to 64,Opioid use disorders,2236.4436087861486
Ohio,Female,60 to 64,Opioid use disorders,1275.684250581427
Ohio,Male,65 to 69,Opioid use disorders,902.153260867988
Ohio,Female,65 to 69,Opioid use disorders,552.8784314495293
Ohio,Male,70 to 74,Opioid use disorders,250.09192202889838
Ohio,Female,70 to 74,Opioid use disorders,205.7597419932236
Ohio,Male,75 to 79,Opioid use disorders,154.68599694087558
Ohio,Female,35 to 39,Amphetamine use disorders,179.80559224503142
Ohio,Female,75 to 79,Opioid use disorders,123.46414209622677
Ohio,Female,80 plus,Opioid use disorders,152.92738315823675
Ohio,Female,80 to 84,Opioid use disorders,69.5663425797448
Ohio,Male,15 to 19,Cocaine use disorders,71.04669057756809
Ohio,Female,15 to 19,Cocaine use disorders,30.8295040976578
Ohio,Male,20 to 24,Cocaine use disorders,312.74260695349665
Ohio,Female,20 to 24,Cocaine use disorders,121.91605774262848
Ohio,Male,25 to 29,Cocaine use disorders,525.2034353815126
Ohio,Female,25 to 29,Cocaine use disorders,219.06615296135968
Ohio,Male,30 to 34,Cocaine use disorders,1159.7817584181464
Ohio,Female,30 to 34,Cocaine use disorders,504.8412803845498
Ohio,Male,35 to 39,Cocaine use disorders,986.3865348471924
Ohio,Female,35 to 39,Cocaine use disorders,528.8856184425267
Ohio,Male,80 plus,Opioid use disorders,148.61911737968234
Ohio,Male,40 to 44,Amphetamine use disorders,346.7482511641842
Ohio,Male,80 to 84,Opioid use disorders,73.74788887856089
Ohio,Female,45 to 49,Opioid use disorders,5261.07001792283
Ohio,Male,30 to 34,Other drug use disorders,2789.1348546177865
Ohio,Female,30 to 34,Other drug use disorders,1731.8649053394074
Ohio,Male,35 to 39,Other drug use disorders,2379.288656193377
Ohio,Female,35 to 39,Other drug use disorders,1806.7009791107112
Ohio,Male,40 to 44,Other drug use disorders,1805.7520911501106
Ohio,Female,40 to 44,Other drug use disorders,1627.9217678406458
Ohio,Male,30 to 34,Opioid use disorders,14120.20009106368
Ohio,Female,25 to 29,Opioid use disorders,5788.189195471255
Ohio,Male,25 to 29,Opioid use disorders,14625.812883243047
Ohio,Female,20 to 24,Opioid use disorders,3376.6957706257563
Ohio,Male,20 to 24,Opioid use disorders,9559.048120238174
Ohio,Female,15 to 19,Opioid use disorders,879.5936332896413
Ohio,Female,25 to 29,Other drug use disorders,1359.9591655277231
Ohio,Male,15 to 19,Opioid use disorders,2466.074448979309
Ohio,Male,80 to 84,Drug use disorders,121.82360281054916
Ohio,Female,80 plus,Drug use disorders,328.5210506157412
Ohio,Female,75 to 79,Drug use disorders,216.29433387060232
Ohio,Male,75 to 79,Drug use disorders,244.87596006650327
Ohio,Female,70 to 74,Drug use disorders,381.0317013722053
Ohio,Male,70 to 74,Drug use disorders,422.77956956958974
Ohio,Female,65 to 69,Drug use disorders,805.8884672858604
Ohio,Male,65 to 69,Drug use disorders,1246.3815302312844
Ohio,Female,60 to 64,Drug use disorders,1927.9081026519189
Ohio,Male,60 to 64,Drug use disorders,3175.7595723485333
Ohio,Female,55 to 59,Drug use disorders,4736.2795191367995
Ohio,Female,40 to 44,Amphetamine use disorders,157.71151256867634
Ohio,Female,80 to 84,Drug use disorders,147.19280559773168
Ohio,Male,25 to 29,Other drug use disorders,2284.6482691882447
Ohio,Male,80 plus,Drug use disorders,245.16219207529
Ohio,Male,20 to 24,Other drug use disorders,1408.2056660798596
Ohio,Male,45 to 49,Opioid use disorders,9414.013596439909
Ohio,Female,40 to 44,Opioid use disorders,5045.35582260601
Ohio,Female,20 to 24,Other drug use disorders,805.3804268281743
Ohio,Male,40 to 44,Opioid use disorders,9886.971415245103
Ohio,Female,35 to 39,Opioid use disorders,5800.02174245362
Ohio,Male,35 to 39,Opioid use disorders,12936.27208186293
Ohio,Female,30 to 34,Opioid use disorders,5834.822924642689
Ohio,Female,45 to 49,Amphetamine use disorders,176.22549656779805
Ohio,Male,50 to 54,Amphetamine use disorders,420.8814567888362
Ohio,Female,50 to 54,Amphetamine use disorders,163.55800009477917
Ohio,Male,55 to 59,Amphetamine use disorders,307.20611266760045
Ohio,Female,55 to 59,Amphetamine use disorders,111.6621996432907
Ohio,Male,60 to 64,Amphetamine use disorders,121.27811280415555
Ohio,Female,60 to 64,Amphetamine use disorders,46.64975679053071
Ohio,Male,45 to 49,Amphetamine use disorders,346.6645456793641
Ohio,Female,80 plus,Amphetamine use disorders,0.17012945435981866
Ohio,Female,65 to 69,Amphetamine use disorders,19.276899370575205
Ohio,Male,70 to 74,Amphetamine use disorders,6.764293718407187
Ohio,Female,70 to 74,Amphetamine use disorders,3.466261090020677
Ohio,Male,75 to 79,Amphetamine use disorders,3.4726032543894587
Ohio,Female,75 to 79,Amphetamine use disorders,1.934624779812772
Ohio,Male,80 plus,Amphetamine use disorders,1.3417310131159057
Ohio,Male,15 to 19,Other drug use disorders,328.48649719982103
Ohio,Male,80 to 84,Amphetamine use disorders,0.7131452983210991
Ohio,Female,80 to 84,Amphetamine use disorders,0.09460336047805327
Ohio,Male,65 to 69,Amphetamine use disorders,43.91721229557048
Ohio,Female,15 to 19,Other drug use disorders,209.74060661795463
Oklahoma,Female,45 to 49,Drug use disorders,3127.9787368651178
Oklahoma,Male,50 to 54,Drug use disorders,3110.640856846768
Oklahoma,Male,20 to 24,Drug use disorders,3381.70880440374
Oklahoma,Male,55 to 59,Drug use disorders,2317.5855131023386
Oklahoma,Female,55 to 59,Drug use disorders,2234.314074619749
Oklahoma,Male,60 to 64,Drug use disorders,978.1390923184553
Oklahoma,Female,50 to 54,Drug use disorders,2928.305976613785
Oklahoma,Male,45 to 49,Drug use disorders,3644.6701268699267
Oklahoma,Female,30 to 34,Drug use disorders,2794.3495171702853
Oklahoma,Male,40 to 44,Drug use disorders,3755.676643901821
Oklahoma,Female,15 to 19,Drug use disorders,453.1719982509802
Oklahoma,Female,35 to 39,Drug use disorders,3047.6469982429253
Oklahoma,Male,35 to 39,Drug use disorders,4885.971168330172
Oklahoma,Male,30 to 34,Drug use disorders,4971.890516698912
Oklahoma,Female,25 to 29,Drug use disorders,2102.0520239278026
Oklahoma,Male,25 to 29,Drug use disorders,4723.799588182351
Oklahoma,Female,60 to 64,Drug use disorders,1007.6403689373633
Oklahoma,Female,20 to 24,Drug use disorders,1308.2910864164246
Oklahoma,Female,40 to 44,Drug use disorders,2978.9127943366248
Oklahoma,Male,65 to 69,Drug use disorders,377.6918471361008
Oklahoma,Male,20 to 24,Opioid use disorders,2880.571087004989
Oklahoma,Male,70 to 74,Drug use disorders,164.15451468803374
Oklahoma,Male,40 to 44,Opioid use disorders,2979.71955469702
Oklahoma,Female,35 to 39,Opioid use disorders,2123.0081960729613
Oklahoma,Male,15 to 19,Drug use disorders,1172.5436472554507
Oklahoma,Male,35 to 39,Opioid use disorders,3890.9584020728857
Oklahoma,Female,30 to 34,Opioid use disorders,1935.0194768823778
Oklahoma,Male,30 to 34,Opioid use disorders,3929.640655951543
Oklahoma,Female,25 to 29,Opioid use disorders,1557.792271550161
Oklahoma,Male,25 to 29,Opioid use disorders,3955.603435013645
Oklahoma,Female,65 to 69,Drug use disorders,434.15498218411767
Oklahoma,Female,20 to 24,Opioid use disorders,950.2832258386724
Oklahoma,Male,15 to 19,Opioid use disorders,1019.6813498562133
Oklahoma,Female,80 to 84,Drug use disorders,76.34664381467248
Oklahoma,Male,80 to 84,Drug use disorders,51.21488538155198
Oklahoma,Female,80 plus,Drug use disorders,146.4806787063454
Oklahoma,Male,80 plus,Drug use disorders,90.35561496277914
Oklahoma,Female,75 to 79,Drug use disorders,121.6634001897507
Oklahoma,Male,75 to 79,Drug use disorders,91.5765886174017
Oklahoma,Female,70 to 74,Drug use disorders,208.6500840100023
Oklahoma,Female,15 to 19,Opioid use disorders,338.40086771310405
Oklahoma,Female,80 to 84,Alcohol use disorders,7.927104929685768
Oklahoma,Male,15 to 19,Alcohol use disorders,46.604682787018824
Oklahoma,Female,80 plus,Alcohol use disorders,13.452119181212337
Oklahoma,Female,20 to 24,Alcohol use disorders,34.344979338290145
Oklahoma,Male,20 to 24,Alcohol use disorders,118.439541832102
Oklahoma,Female,15 to 19,Alcohol use disorders,15.570956160355676
Oklahoma,Female,45 to 49,Mental disorders,2.303378395019956
Oklahoma,Male,45 to 49,Mental disorders,0.005656875763473564
Oklahoma,Female,40 to 44,Mental disorders,2.8931467094766803
Oklahoma,Male,40 to 44,Mental disorders,0.009905277736852196
Oklahoma,Female,35 to 39,Mental disorders,3.248396281162063
Oklahoma,Male,35 to 39,Mental disorders,0.006077559256691823
Oklahoma,Female,30 to 34,Mental disorders,3.311137538442789
Oklahoma,Male,30 to 34,Mental disorders,0.005251897167517157
Oklahoma,Female,25 to 29,Mental disorders,3.684204717672035
Oklahoma,Male,25 to 29,Mental disorders,0.013120385247566613
Oklahoma,Female,20 to 24,Mental disorders,2.8382264028364457
Oklahoma,Male,20 to 24,Mental disorders,0.004642987422214544
Oklahoma,Female,15 to 19,Mental disorders,0.95200695918857
Oklahoma,Male,15 to 19,Mental disorders,0.004526779414887526
Oklahoma,Female,40 to 44,Opioid use disorders,2090.7128421077077
Oklahoma,Female,80 to 84,Substance use disorders,84.27374874435823
Oklahoma,Male,25 to 29,Alcohol use disorders,221.8346373417958
Oklahoma,Male,80 to 84,Alcohol use disorders,24.62571966253895
Oklahoma,Female,25 to 29,Alcohol use disorders,81.29091023936988
Oklahoma,Female,30 to 34,Alcohol use disorders,141.9663181788498
Oklahoma,Male,80 plus,Alcohol use disorders,36.156908916913
Oklahoma,Female,75 to 79,Alcohol use disorders,17.559125000581073
Oklahoma,Male,75 to 79,Alcohol use disorders,61.02973877545246
Oklahoma,Female,70 to 74,Alcohol use disorders,37.99481372140338
Oklahoma,Male,70 to 74,Alcohol use disorders,143.95209099956
Oklahoma,Female,65 to 69,Alcohol use disorders,80.7687742824067
Oklahoma,Male,65 to 69,Alcohol use disorders,318.5090945780479
Oklahoma,Female,60 to 64,Alcohol use disorders,142.17701794251403
Oklahoma,Male,60 to 64,Alcohol use disorders,624.1404750571346
Oklahoma,Female,55 to 59,Alcohol use disorders,227.0219218231382
Oklahoma,Male,55 to 59,Alcohol use disorders,860.5348576534901
Oklahoma,Female,50 to 54,Alcohol use disorders,265.88528606880254
Oklahoma,Male,50 to 54,Alcohol use disorders,861.186496828583
Oklahoma,Female,45 to 49,Alcohol use disorders,323.381394908421
Oklahoma,Male,45 to 49,Alcohol use disorders,897.8621728569511
Oklahoma,Female,40 to 44,Alcohol use disorders,255.90529477977657
Oklahoma,Male,40 to 44,Alcohol use disorders,677.6153510384122
Oklahoma,Female,35 to 39,Alcohol use disorders,197.82561104004935
Oklahoma,Male,35 to 39,Alcohol use disorders,553.6535267702577
Oklahoma,Male,30 to 34,Alcohol use disorders,377.6208269707667
Oklahoma,Male,45 to 49,Opioid use disorders,2879.615694650467
Oklahoma,Female,80 plus,Opioid use disorders,67.94873051468484
Oklahoma,Male,50 to 54,Opioid use disorders,2358.1045238761208
Oklahoma,Male,35 to 39,Eating disorders,0.006077559256691823
Oklahoma,Female,35 to 39,Eating disorders,3.248396281162063
Oklahoma,Male,40 to 44,Eating disorders,0.009905277736852196
Oklahoma,Female,40 to 44,Eating disorders,2.8931467094766803
Oklahoma,Male,45 to 49,Eating disorders,0.005656875763473564
Oklahoma,Female,45 to 49,Eating disorders,2.303378395019956
Oklahoma,Male,15 to 19,Anorexia nervosa,0.00028695449128837724
Oklahoma,Female,15 to 19,Anorexia nervosa,0.4933789283288113
Oklahoma,Female,30 to 34,Eating disorders,3.311137538442789
Oklahoma,Male,20 to 24,Anorexia nervosa,0.0003032381927992386
Oklahoma,Male,25 to 29,Anorexia nervosa,0.00024293614299567706
Oklahoma,Female,25 to 29,Anorexia nervosa,1.9826154912183545
Oklahoma,Male,30 to 34,Anorexia nervosa,0.00020882807995298297
Oklahoma,Female,30 to 34,Anorexia nervosa,2.0355485136247244
Oklahoma,Male,35 to 39,Anorexia nervosa,0.0015016818433917561
Oklahoma,Female,35 to 39,Anorexia nervosa,2.031239922458532
Oklahoma,Male,40 to 44,Anorexia nervosa,0.0038262294830274327
Oklahoma,Female,40 to 44,Anorexia nervosa,2.005204351136002
Oklahoma,Female,20 to 24,Anorexia nervosa,1.3271590226019587
Oklahoma,Male,45 to 49,Anorexia nervosa,0.000611210966242095
Oklahoma,Male,30 to 34,Eating disorders,0.005251897167517157
Oklahoma,Male,25 to 29,Eating disorders,0.013120385247566613
Oklahoma,Male,55 to 59,Other drug use disorders,302.7027140998796
Oklahoma,Female,55 to 59,Other drug use disorders,521.6701566493739
Oklahoma,Male,60 to 64,Other drug use disorders,126.29819609409205
Oklahoma,Female,60 to 64,Other drug use disorders,230.07248853580853
Oklahoma,Male,65 to 69,Other drug use disorders,44.87366602899324
Oklahoma,Female,65 to 69,Other drug use disorders,96.34748393863414
Oklahoma,Male,70 to 74,Other drug use disorders,50.27395433582024
Oklahoma,Female,70 to 74,Other drug use disorders,90.83356627431792
Oklahoma,Female,25 to 29,Eating disorders,3.684204717672035
Oklahoma,Male,75 to 79,Other drug use disorders,25.50572222845632
Oklahoma,Male,80 plus,Other drug use disorders,31.89882045033061
Oklahoma,Female,80 plus,Other drug use disorders,78.40011482622171
Oklahoma,Male,80 to 84,Other drug use disorders,18.587148865716273
Oklahoma,Female,80 to 84,Other drug use disorders,40.739233646079676
Oklahoma,Male,15 to 19,Eating disorders,0.004526779414887526
Oklahoma,Female,15 to 19,Eating disorders,0.95200695918857
Oklahoma,Male,20 to 24,Eating disorders,0.004642987422214544
Oklahoma,Female,20 to 24,Eating disorders,2.8382264028364457
Oklahoma,Female,75 to 79,Other drug use disorders,51.9265379530549
Oklahoma,Female,50 to 54,Other drug use disorders,688.6301473826372
Oklahoma,Female,45 to 49,Anorexia nervosa,1.6387219876565882
Oklahoma,Female,15 to 19,Bulimia nervosa,0.4586280308597593
Oklahoma,Female,50 to 54,Substance use disorders,3194.1912626825883
Oklahoma,Male,50 to 54,Substance use disorders,3971.827353675346
Oklahoma,Female,45 to 49,Substance use disorders,3451.3601317735383
Oklahoma,Male,45 to 49,Substance use disorders,4542.532299726876
Oklahoma,Female,40 to 44,Substance use disorders,3234.8180891163984
Oklahoma,Male,40 to 44,Substance use disorders,4433.291994940235
Oklahoma,Female,35 to 39,Substance use disorders,3245.472609282976
Oklahoma,Male,35 to 39,Substance use disorders,5439.6246951004305
Oklahoma,Male,55 to 59,Substance use disorders,3178.1203707558266
Oklahoma,Female,30 to 34,Substance use disorders,2936.3158353491413
Oklahoma,Female,25 to 29,Substance use disorders,2183.342934167174
Oklahoma,Male,25 to 29,Substance use disorders,4945.6342255241525
Oklahoma,Female,20 to 24,Substance use disorders,1342.636065754714
Oklahoma,Male,20 to 24,Substance use disorders,3500.1483462358397
Oklahoma,Female,15 to 19,Substance use disorders,468.74295441133614
Oklahoma,Male,15 to 19,Substance use disorders,1219.1483300424707
Oklahoma,Female,45 to 49,Bulimia nervosa,0.6646564073633644
Oklahoma,Male,45 to 49,Bulimia nervosa,0.005045664797231475
Oklahoma,Male,30 to 34,Substance use disorders,5349.5113436696865
Oklahoma,Male,15 to 19,Bulimia nervosa,0.004239824923599154
Oklahoma,Female,55 to 59,Substance use disorders,2461.3359964428864
Oklahoma,Female,60 to 64,Substance use disorders,1149.8173868798774
Oklahoma,Male,20 to 24,Bulimia nervosa,0.004339749229415304
Oklahoma,Female,20 to 24,Bulimia nervosa,1.5110673802344852
Oklahoma,Male,25 to 29,Bulimia nervosa,0.012877449104570948
Oklahoma,Female,25 to 29,Bulimia nervosa,1.7015892264536765
Oklahoma,Male,30 to 34,Bulimia nervosa,0.005043069087564182
Oklahoma,Female,30 to 34,Bulimia nervosa,1.2755890248180626
Oklahoma,Male,35 to 39,Bulimia nervosa,0.004575877413300059
Oklahoma,Female,35 to 39,Bulimia nervosa,1.2171563587035292
Oklahoma,Male,60 to 64,Substance use disorders,1602.2795673755911
Oklahoma,Male,40 to 44,Bulimia nervosa,0.006079048253824768
Oklahoma,Female,80 plus,Substance use disorders,159.93279788755763
Oklahoma,Male,80 plus,Substance use disorders,126.51252387969221
Oklahoma,Female,75 to 79,Substance use disorders,139.22252519033174
Oklahoma,Male,75 to 79,Substance use disorders,152.60632739285396
Oklahoma,Female,70 to 74,Substance use disorders,246.6448977314059
Oklahoma,Male,70 to 74,Substance use disorders,308.1066056875934
Oklahoma,Female,65 to 69,Substance use disorders,514.9237564665243
Oklahoma,Male,65 to 69,Substance use disorders,696.2009417141486
Oklahoma,Female,40 to 44,Bulimia nervosa,0.8879423583406802
Oklahoma,Male,50 to 54,Other drug use disorders,394.11987490592924
Oklahoma,Female,45 to 49,Other drug use disorders,686.6723815331386
Oklahoma,Male,45 to 49,Other drug use disorders,469.25124751813456
Oklahoma,Male,35 to 39,Cocaine use disorders,249.91683689567085
Oklahoma,Female,35 to 39,Cocaine use disorders,174.15070789693334
Oklahoma,Male,40 to 44,Cocaine use disorders,191.89359529559533
Oklahoma,Female,40 to 44,Cocaine use disorders,164.0668177657601
Oklahoma,Male,45 to 49,Cocaine use disorders,191.41210811563118
Oklahoma,Female,45 to 49,Cocaine use disorders,165.0805892525346
Oklahoma,Male,50 to 54,Cocaine use disorders,240.26001989632599
Oklahoma,Female,50 to 54,Cocaine use disorders,130.98897490901874
Oklahoma,Female,30 to 34,Cocaine use disorders,166.2254499915939
Oklahoma,Male,55 to 59,Cocaine use disorders,174.7195241919119
Oklahoma,Male,60 to 64,Cocaine use disorders,73.69977967974086
Oklahoma,Female,60 to 64,Cocaine use disorders,40.08032963080456
Oklahoma,Male,65 to 69,Cocaine use disorders,27.21988493914381
Oklahoma,Female,65 to 69,Cocaine use disorders,15.804633019319391
Oklahoma,Male,70 to 74,Cocaine use disorders,7.34063727317389
Oklahoma,Female,70 to 74,Cocaine use disorders,1.2559991764760632
Oklahoma,Male,75 to 79,Cocaine use disorders,3.6628015623821346
Oklahoma,Female,75 to 79,Cocaine use disorders,0.7499505551446405
Oklahoma,Female,55 to 59,Cocaine use disorders,92.98685486705375
Oklahoma,Male,80 plus,Cocaine use disorders,0.927770619469446
Oklahoma,Male,30 to 34,Cocaine use disorders,258.6153486656358
Oklahoma,Male,25 to 29,Cocaine use disorders,132.764100111752
Oklahoma,Female,50 to 54,Opioid use disorders,2036.3462808506283
Oklahoma,Male,55 to 59,Opioid use disorders,1753.9087956837625
Oklahoma,Female,55 to 59,Opioid use disorders,1566.543301391541
Oklahoma,Male,60 to 64,Opioid use disorders,741.0574280779573
Oklahoma,Female,60 to 64,Opioid use disorders,714.5248514930561
Oklahoma,Male,65 to 69,Opioid use disorders,293.1496061472809
Oklahoma,Female,65 to 69,Opioid use disorders,312.51256027543485
Oklahoma,Male,70 to 74,Opioid use disorders,104.10721789331734
Oklahoma,Female,25 to 29,Cocaine use disorders,66.11086539726928
Oklahoma,Female,70 to 74,Opioid use disorders,114.75173879085487
Oklahoma,Female,75 to 79,Opioid use disorders,68.03737395794322
Oklahoma,Male,80 plus,Opioid use disorders,57.09169183768418
Oklahoma,Male,80 to 84,Opioid use disorders,31.846197455310094
Oklahoma,Female,80 to 84,Opioid use disorders,35.55119230504697
Oklahoma,Male,15 to 19,Cocaine use disorders,22.88590146021237
Oklahoma,Female,15 to 19,Cocaine use disorders,11.568014451790399
Oklahoma,Male,20 to 24,Cocaine use disorders,79.03279121083801
Oklahoma,Female,20 to 24,Cocaine use disorders,42.0080860835011
Oklahoma,Male,75 to 79,Opioid use disorders,61.26216373486804
Oklahoma,Female,80 plus,Cocaine use disorders,0.05801870939580125
Oklahoma,Male,80 to 84,Cocaine use disorders,0.5235340784411601
Oklahoma,Female,80 to 84,Cocaine use disorders,0.01134701678579758
Oklahoma,Female,70 to 74,Amphetamine use disorders,1.8087797683536035
Oklahoma,Male,75 to 79,Amphetamine use disorders,1.1459010916949932
Oklahoma,Female,75 to 79,Amphetamine use disorders,0.9495377236078988
Oklahoma,Male,80 plus,Amphetamine use disorders,0.4373320552949624
Oklahoma,Female,80 plus,Amphetamine use disorders,0.073814656042995
Oklahoma,Male,80 to 84,Amphetamine use disorders,0.25800498208444755
Oklahoma,Female,80 to 84,Amphetamine use disorders,0.04487084676006002
Oklahoma,Male,15 to 19,Other drug use disorders,112.39024089334694
Oklahoma,Male,70 to 74,Amphetamine use disorders,2.4327051857222464
Oklahoma,Female,15 to 19,Other drug use disorders,85.42956183096335
Oklahoma,Female,20 to 24,Other drug use disorders,263.11210880182705
Oklahoma,Male,25 to 29,Other drug use disorders,547.4128264755268
Oklahoma,Female,25 to 29,Other drug use disorders,399.1441346678821
Oklahoma,Male,30 to 34,Other drug use disorders,638.4404842225936
Oklahoma,Female,30 to 34,Other drug use disorders,612.7157544484672
Oklahoma,Male,35 to 39,Other drug use disorders,607.919712083292
Oklahoma,Female,35 to 39,Other drug use disorders,665.2101557475188
