location_name,sex_name,age_name,cause_name,val
Virginia,Male,60 to 64,Eating disorders,0.0
Virginia,Female,60 to 64,Eating disorders,0.0
Virginia,Male,65 to 69,Eating disorders,0.0
Virginia,Female,65 to 69,Eating disorders,0.0
Virginia,Male,70 to 74,Eating disorders,0.0
Virginia,Female,70 to 74,Eating disorders,0.0
Virginia,Male,75 to 79,Eating disorders,0.0
Virginia,Male,80 plus,Eating disorders,0.0
Virginia,Female,80 plus,Eating disorders,0.0
Virginia,Male,80 to 84,Eating disorders,0.0
Virginia,Female,80 to 84,Eating disorders,0.0
Virginia,Male,15 to 19,Anorexia nervosa,37.322253535
Virginia,Female,15 to 19,Anorexia nervosa,136.567355351
Virginia,Male,20 to 24,Anorexia nervosa,25.813595418400002
Virginia,Female,20 to 24,Anorexia nervosa,93.8256863841
Virginia,Male,25 to 29,Anorexia nervosa,14.3114640746
Virginia,Female,20 to 24,Cannabis use disorders,35.925869781100005
Virginia,Female,40 to 44,Eating disorders,11.244041125
Virginia,Female,65 to 69,Dysthymia,366.791391375
Virginia,Male,40 to 44,Eating disorders,3.2110692418999998
Virginia,Male,35 to 39,Eating disorders,112.132012748
Virginia,Female,50 to 54,Anxiety disorders,653.557775388
Virginia,Male,55 to 59,Anxiety disorders,606.120429991
Virginia,Female,55 to 59,Anxiety disorders,528.095059766
Virginia,Male,60 to 64,Anxiety disorders,506.526236721
Virginia,Female,60 to 64,Anxiety disorders,438.75699731099996
Virginia,Male,65 to 69,Anxiety disorders,449.328822589
Virginia,Female,65 to 69,Anxiety disorders,385.447973078
Virginia,Male,70 to 74,Anxiety disorders,391.08059022599997
Virginia,Female,70 to 74,Anxiety disorders,330.402128337
Virginia,Male,75 to 79,Anxiety disorders,332.234053135
Virginia,Female,75 to 79,Anxiety disorders,274.16816297599996
Virginia,Male,80 plus,Anxiety disorders,218.44738319799998
Virginia,Female,80 plus,Anxiety disorders,167.573509567
Virginia,Male,80 to 84,Anxiety disorders,265.211925135
Virginia,Female,80 to 84,Anxiety disorders,215.639526663
Virginia,Male,15 to 19,Eating disorders,860.020425777
Virginia,Female,15 to 19,Eating disorders,875.491488595
Virginia,Male,20 to 24,Eating disorders,725.8287396439999
Virginia,Female,20 to 24,Eating disorders,615.945176682
Virginia,Male,25 to 29,Eating disorders,532.359588187
Virginia,Female,25 to 29,Eating disorders,358.3429825350001
Virginia,Male,30 to 34,Eating disorders,327.4640066080001
Virginia,Female,30 to 34,Eating disorders,175.954463532
Virginia,Female,35 to 39,Eating disorders,68.72847026069999
Virginia,Male,65 to 69,Dysthymia,259.34127683
Virginia,Female,75 to 79,Eating disorders,0.0
Virginia,Male,60 to 64,Dysthymia,273.911739447
Virginia,Female,15 to 19,Depressive disorders,10562.239344799998
Virginia,Male,20 to 24,Depressive disorders,5031.76282701
Virginia,Female,20 to 24,Depressive disorders,9086.94196264
Virginia,Male,25 to 29,Depressive disorders,4301.81097247
Virginia,Male,30 to 34,Depressive disorders,4177.93507073
Virginia,Female,30 to 34,Depressive disorders,7323.77910653
Virginia,Male,35 to 39,Depressive disorders,4656.51239841
Virginia,Female,35 to 39,Depressive disorders,8251.60785941
Virginia,Male,40 to 44,Depressive disorders,4639.08186241
Virginia,Female,40 to 44,Depressive disorders,8314.4986322
Virginia,Male,45 to 49,Depressive disorders,4135.81508806
Virginia,Female,45 to 49,Depressive disorders,7549.97617454
Virginia,Male,50 to 54,Depressive disorders,3629.57970773
Virginia,Female,50 to 54,Depressive disorders,6778.817232699999
Virginia,Male,55 to 59,Depressive disorders,3119.43514097
Virginia,Female,55 to 59,Depressive disorders,5998.02335714
Virginia,Male,60 to 64,Depressive disorders,2746.74708679
Virginia,Female,60 to 64,Depressive disorders,5202.80735561
Virginia,Male,65 to 69,Depressive disorders,2512.70657136
Virginia,Female,65 to 69,Depressive disorders,4394.1117627600015
Virginia,Male,70 to 74,Depressive disorders,2277.56579054
Virginia,Female,70 to 74,Depressive disorders,3575.798494540001
Virginia,Male,75 to 79,Depressive disorders,2041.44161822
Virginia,Male,15 to 19,Depressive disorders,4762.9893587
Virginia,Female,75 to 79,Depressive disorders,2747.72895476
Virginia,Female,80 to 84,Cannabis use disorders,0.0
Virginia,Female,80 plus,Cannabis use disorders,0.0
Virginia,Female,60 to 64,Dysthymia,404.03112750400004
Virginia,Female,25 to 29,Cannabis use disorders,40.855133924
Virginia,Male,30 to 34,Cannabis use disorders,49.997452735299994
Virginia,Female,30 to 34,Cannabis use disorders,47.838846547399996
Virginia,Male,35 to 39,Cannabis use disorders,44.9595222526
Virginia,Female,35 to 39,Cannabis use disorders,38.792817233899996
Virginia,Male,40 to 44,Cannabis use disorders,33.0729319506
Virginia,Female,40 to 44,Cannabis use disorders,29.140009579
Virginia,Male,45 to 49,Cannabis use disorders,21.0158560849
Virginia,Female,45 to 49,Cannabis use disorders,18.1193702699
Virginia,Male,50 to 54,Cannabis use disorders,17.7394936125
Virginia,Female,50 to 54,Cannabis use disorders,13.8026357069
Virginia,Male,55 to 59,Cannabis use disorders,12.525426058399999
Virginia,Female,55 to 59,Cannabis use disorders,9.85708516791
Virginia,Male,60 to 64,Cannabis use disorders,7.43784515844
Virginia,Female,60 to 64,Cannabis use disorders,5.912755186469999
Virginia,Male,65 to 69,Cannabis use disorders,2.47993606809
Virginia,Female,65 to 69,Cannabis use disorders,1.97133498282
Virginia,Male,70 to 74,Cannabis use disorders,0.0
Virginia,Female,70 to 74,Cannabis use disorders,0.0
Virginia,Male,75 to 79,Cannabis use disorders,0.0
Virginia,Female,75 to 79,Cannabis use disorders,0.0
Virginia,Male,80 plus,Cannabis use disorders,0.0
Virginia,Male,80 to 84,Cannabis use disorders,0.0
Virginia,Male,80 plus,Depressive disorders,2637.53767355
Virginia,Female,25 to 29,Depressive disorders,7600.76777757
Virginia,Male,80 to 84,Depressive disorders,2244.30018101
Virginia,Male,80 plus,Major depressive disorder,2421.65892671
Virginia,Female,75 to 79,Major depressive disorder,2455.80091822
Virginia,Male,75 to 79,Major depressive disorder,1811.38393367
Virginia,Female,70 to 74,Major depressive disorder,3246.34500182
Virginia,Male,70 to 74,Major depressive disorder,2032.84175522
Virginia,Female,65 to 69,Major depressive disorder,4027.32037139
Virginia,Male,65 to 69,Major depressive disorder,2253.36529453
Virginia,Female,60 to 64,Major depressive disorder,4798.77622811
Virginia,Male,60 to 64,Major depressive disorder,2472.83534735
Virginia,Female,55 to 59,Major depressive disorder,5574.63014589
Virginia,Male,55 to 59,Major depressive disorder,2838.54477413
Virginia,Female,50 to 54,Major depressive disorder,6353.95267348
Virginia,Male,50 to 54,Major depressive disorder,3349.2816933100007
Virginia,Female,45 to 49,Major depressive disorder,7123.48520253
Virginia,Male,45 to 49,Major depressive disorder,3856.0731987
Virginia,Female,40 to 44,Major depressive disorder,7885.861467499999
Virginia,Male,40 to 44,Major depressive disorder,4359.75061087
Virginia,Female,80 plus,Major depressive disorder,3207.9267608500004
Virginia,Female,35 to 39,Major depressive disorder,7820.99150577
Virginia,Male,80 to 84,Major depressive disorder,2024.64647416
Virginia,Male,15 to 19,Dysthymia,240.75459982900003
Virginia,Female,55 to 59,Dysthymia,423.39321125199996
Virginia,Male,55 to 59,Dysthymia,280.890366839
Virginia,Female,50 to 54,Dysthymia,424.86455921199996
Virginia,Male,50 to 54,Dysthymia,280.29801442
Virginia,Female,80 plus,Depressive disorders,3461.96392305
Virginia,Male,45 to 49,Dysthymia,279.74188936300004
Virginia,Female,40 to 44,Dysthymia,428.637164695
Virginia,Male,40 to 44,Dysthymia,279.331251548
Virginia,Female,35 to 39,Dysthymia,430.616353637
Virginia,Male,35 to 39,Dysthymia,277.377026812
Virginia,Female,30 to 34,Dysthymia,431.82886752
Virginia,Male,30 to 34,Dysthymia,273.715619148
Virginia,Female,25 to 29,Dysthymia,433.28575714199997
Virginia,Male,25 to 29,Dysthymia,270.16931697900003
Virginia,Female,20 to 24,Dysthymia,435.50325650700006
Virginia,Male,20 to 24,Dysthymia,266.932815854
Virginia,Female,15 to 19,Dysthymia,414.948202192
Virginia,Female,80 to 84,Major depressive disorder,2509.6137433500007
Virginia,Male,35 to 39,Major depressive disorder,4379.1353716
Virginia,Female,45 to 49,Dysthymia,426.49097201
Virginia,Female,15 to 19,Major depressive disorder,10147.2911427
Virginia,Male,20 to 24,Major depressive disorder,4764.83001116
Virginia,Female,20 to 24,Major depressive disorder,8651.43870613
Virginia,Male,25 to 29,Major depressive disorder,4031.6416555
Virginia,Female,25 to 29,Major depressive disorder,7167.48202043
Virginia,Male,30 to 34,Major depressive disorder,3904.21945158
Virginia,Female,30 to 34,Major depressive disorder,6891.9502390100015
Virginia,Female,80 to 84,Depressive disorders,2775.35026122
Virginia,Male,15 to 19,Major depressive disorder,4522.23475887
Washington,Male,55 to 59,Eating disorders,0.0
Washington,Female,55 to 59,Bulimia nervosa,0.0
Washington,Male,60 to 64,Bulimia nervosa,0.0
Washington,Female,60 to 64,Bulimia nervosa,0.0
Washington,Male,65 to 69,Bulimia nervosa,0.0
Washington,Female,65 to 69,Bulimia nervosa,0.0
Washington,Male,70 to 74,Bulimia nervosa,0.0
Washington,Female,70 to 74,Bulimia nervosa,0.0
Washington,Female,50 to 54,Bulimia nervosa,0.0
Washington,Male,55 to 59,Bulimia nervosa,0.0
Washington,Male,50 to 54,Bulimia nervosa,0.0
Washington,Female,45 to 49,Bulimia nervosa,0.0
Washington,Female,80 plus,Anorexia nervosa,0.0
Washington,Male,80 to 84,Anorexia nervosa,0.0
Washington,Female,80 to 84,Anorexia nervosa,0.0
Washington,Male,15 to 19,Bulimia nervosa,829.454391073
Washington,Female,15 to 19,Bulimia nervosa,735.38521625
Washington,Male,20 to 24,Bulimia nervosa,704.11677763
Washington,Female,20 to 24,Bulimia nervosa,525.079890828
Washington,Male,75 to 79,Bulimia nervosa,0.0
Washington,Male,25 to 29,Bulimia nervosa,518.714146806
Washington,Male,30 to 34,Bulimia nervosa,319.195363586
Washington,Female,30 to 34,Bulimia nervosa,147.647902987
Washington,Male,35 to 39,Bulimia nervosa,106.51829952
Washington,Female,35 to 39,Bulimia nervosa,49.295782091199996
Washington,Male,40 to 44,Bulimia nervosa,0.0
Washington,Female,40 to 44,Bulimia nervosa,0.0
Washington,Male,45 to 49,Bulimia nervosa,0.0
Washington,Female,25 to 29,Bulimia nervosa,306.212425992
Washington,Female,75 to 79,Bulimia nervosa,0.0
Washington,Male,80 plus,Bulimia nervosa,0.0
Washington,Female,80 plus,Bulimia nervosa,0.0
Washington,Female,60 to 64,Autism spectrum disorders,0.0
Washington,Male,65 to 69,Autism spectrum disorders,0.0
Washington,Female,65 to 69,Autism spectrum disorders,0.0
Washington,Male,70 to 74,Autism spectrum disorders,0.0
Washington,Female,70 to 74,Autism spectrum disorders,0.0
Washington,Male,75 to 79,Autism spectrum disorders,0.0
Washington,Female,75 to 79,Autism spectrum disorders,0.0
Washington,Male,60 to 64,Autism spectrum disorders,0.0
Washington,Male,80 plus,Autism spectrum disorders,0.0
Washington,Male,80 to 84,Autism spectrum disorders,0.0
Washington,Female,80 to 84,Autism spectrum disorders,0.0
Washington,Male,15 to 19,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,15 to 19,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,20 to 24,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,20 to 24,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,25 to 29,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,80 plus,Autism spectrum disorders,0.0
Washington,Female,55 to 59,Autism spectrum disorders,0.0
Washington,Male,55 to 59,Autism spectrum disorders,0.0
Washington,Female,50 to 54,Autism spectrum disorders,0.0
Washington,Male,80 to 84,Bulimia nervosa,0.0
Washington,Female,80 to 84,Bulimia nervosa,0.0
Washington,Male,15 to 19,Autism spectrum disorders,0.0
Washington,Female,15 to 19,Autism spectrum disorders,0.0
Washington,Male,20 to 24,Autism spectrum disorders,0.0
Washington,Female,20 to 24,Autism spectrum disorders,0.0
Washington,Male,25 to 29,Autism spectrum disorders,0.0
Washington,Female,25 to 29,Autism spectrum disorders,0.0
Washington,Male,30 to 34,Autism spectrum disorders,0.0
Washington,Female,30 to 34,Autism spectrum disorders,0.0
Washington,Male,35 to 39,Autism spectrum disorders,0.0
Washington,Female,35 to 39,Autism spectrum disorders,0.0
Washington,Male,40 to 44,Autism spectrum disorders,0.0
Washington,Female,40 to 44,Autism spectrum disorders,0.0
Washington,Male,45 to 49,Autism spectrum disorders,0.0
Washington,Female,45 to 49,Autism spectrum disorders,0.0
Washington,Male,50 to 54,Autism spectrum disorders,0.0
Washington,Male,80 plus,Anorexia nervosa,0.0
Washington,Female,75 to 79,Anorexia nervosa,0.0
Washington,Female,65 to 69,Anorexia nervosa,0.0
Washington,Female,70 to 74,Anorexia nervosa,0.0
Washington,Female,45 to 49,Anxiety disorders,778.4849570169998
Washington,Female,40 to 44,Eating disorders,11.175711648399998
Washington,Male,40 to 44,Eating disorders,3.22666477072
Washington,Female,35 to 39,Eating disorders,67.9099322572
Washington,Male,35 to 39,Eating disorders,111.895322958
Washington,Female,30 to 34,Eating disorders,173.68363682400002
Washington,Male,45 to 49,Eating disorders,1.07569145888
Washington,Male,30 to 34,Eating disorders,326.721747553
Washington,Female,25 to 29,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,25 to 29,Eating disorders,533.034189708
Washington,Female,20 to 24,Eating disorders,618.727853076
Washington,Male,20 to 24,Eating disorders,729.8729437769999
Washington,Female,15 to 19,Eating disorders,871.7797244269998
Washington,Male,15 to 19,Eating disorders,866.65326805
Washington,Female,25 to 29,Eating disorders,357.26654753699995
Washington,Female,45 to 49,Eating disorders,3.7272955478099994
Washington,Male,50 to 54,Eating disorders,0.0
Washington,Male,20 to 24,Anorexia nervosa,25.7561661471
Washington,Female,55 to 59,Eating disorders,0.0
Washington,Male,60 to 64,Eating disorders,0.0
Washington,Female,60 to 64,Eating disorders,0.0
Washington,Male,65 to 69,Eating disorders,0.0
Washington,Female,65 to 69,Eating disorders,0.0
Washington,Male,70 to 74,Eating disorders,0.0
Washington,Female,70 to 74,Eating disorders,0.0
Washington,Male,75 to 79,Eating disorders,0.0
Washington,Female,75 to 79,Eating disorders,0.0
Washington,Male,80 plus,Eating disorders,0.0
Washington,Female,80 plus,Eating disorders,0.0
Washington,Male,80 to 84,Eating disorders,0.0
Washington,Female,80 to 84,Eating disorders,0.0
Washington,Male,15 to 19,Anorexia nervosa,37.1988769769
Washington,Female,15 to 19,Anorexia nervosa,136.394508177
Washington,Female,80 to 84,Anxiety disorders,215.639526663
Washington,Male,75 to 79,Anorexia nervosa,0.0
Washington,Male,80 to 84,Anxiety disorders,265.211925135
Washington,Male,80 plus,Anxiety disorders,215.53455353
Washington,Female,35 to 39,Anorexia nervosa,18.614150165999998
Washington,Male,40 to 44,Anorexia nervosa,3.22666477072
Washington,Female,40 to 44,Anorexia nervosa,11.175711648399998
Washington,Male,45 to 49,Anorexia nervosa,1.07569145888
Washington,Female,45 to 49,Anorexia nervosa,3.7272955478099994
Washington,Male,50 to 54,Anorexia nervosa,0.0
Washington,Male,35 to 39,Anorexia nervosa,5.37702343835
Washington,Female,50 to 54,Anorexia nervosa,0.0
Washington,Female,55 to 59,Anorexia nervosa,0.0
Washington,Male,60 to 64,Anorexia nervosa,0.0
Washington,Female,60 to 64,Anorexia nervosa,0.0
Washington,Male,65 to 69,Anorexia nervosa,0.0
Washington,Female,50 to 54,Eating disorders,0.0
Washington,Male,70 to 74,Anorexia nervosa,0.0
Washington,Male,55 to 59,Anorexia nervosa,0.0
Washington,Female,30 to 34,Anorexia nervosa,26.0357338369
Washington,Male,30 to 34,Anorexia nervosa,7.526383966619999
Washington,Female,25 to 29,Anorexia nervosa,51.0541215454
Washington,Female,75 to 79,Anxiety disorders,274.16816297599996
Washington,Male,75 to 79,Anxiety disorders,332.234053135
Washington,Female,70 to 74,Anxiety disorders,330.402128337
Washington,Male,70 to 74,Anxiety disorders,391.08059022599997
Washington,Female,65 to 69,Anxiety disorders,385.447973078
Washington,Male,65 to 69,Anxiety disorders,449.328822589
Washington,Female,60 to 64,Anxiety disorders,438.75699731099996
Washington,Male,60 to 64,Anxiety disorders,506.526236721
Washington,Female,55 to 59,Anxiety disorders,528.095059766
Washington,Male,55 to 59,Anxiety disorders,606.120429991
Washington,Female,50 to 54,Anxiety disorders,653.557775388
Washington,Female,20 to 24,Anorexia nervosa,93.647962248
Washington,Male,50 to 54,Anxiety disorders,748.096426179
Washington,Male,45 to 49,Anxiety disorders,889.3676651860001
Washington,Male,25 to 29,Anorexia nervosa,14.3200429025
Washington,Female,80 plus,Anxiety disorders,165.123434863
Washington,Male,30 to 34,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,45 to 49,Drug use disorders,90.0572074451
Washington,Male,35 to 39,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,30 to 34,Conduct disorder,0.0
Washington,Male,35 to 39,Conduct disorder,0.0
Washington,Female,35 to 39,Conduct disorder,0.0
Washington,Male,40 to 44,Conduct disorder,0.0
Washington,Female,40 to 44,Conduct disorder,0.0
Washington,Male,45 to 49,Conduct disorder,0.0
Washington,Female,40 to 44,Anxiety disorders,905.743956509
Washington,Female,45 to 49,Conduct disorder,0.0
Washington,Female,50 to 54,Conduct disorder,0.0
Washington,Male,55 to 59,Conduct disorder,0.0
Washington,Female,55 to 59,Conduct disorder,0.0
Washington,Male,60 to 64,Conduct disorder,0.0
Washington,Female,60 to 64,Conduct disorder,0.0
Washington,Male,65 to 69,Conduct disorder,0.0
Washington,Male,50 to 54,Conduct disorder,0.0
Washington,Male,15 to 19,Alcohol use disorders,1341.31199735
Washington,Female,15 to 19,Alcohol use disorders,936.724951142
Washington,Male,20 to 24,Alcohol use disorders,2294.75917496
Washington,Female,55 to 59,Alcohol use disorders,624.2311471319999
Washington,Male,55 to 59,Alcohol use disorders,939.3263894910001
Washington,Female,50 to 54,Alcohol use disorders,791.8858451169999
Washington,Male,50 to 54,Alcohol use disorders,1218.16552558
Washington,Female,45 to 49,Alcohol use disorders,942.07839576
Washington,Male,45 to 49,Alcohol use disorders,1434.2816806
Washington,Female,40 to 44,Alcohol use disorders,1074.28307752
Washington,Male,40 to 44,Alcohol use disorders,1585.44477598
Washington,Female,35 to 39,Alcohol use disorders,1244.07941435
Washington,Male,35 to 39,Alcohol use disorders,1870.5969945999998
Washington,Female,30 to 34,Alcohol use disorders,1450.86571134
Washington,Male,30 to 34,Alcohol use disorders,2289.29747827
Washington,Female,25 to 29,Alcohol use disorders,1546.44728253
Washington,Male,25 to 29,Alcohol use disorders,2426.90487912
Washington,Female,20 to 24,Alcohol use disorders,1536.59247105
Washington,Female,65 to 69,Conduct disorder,0.0
Washington,Male,60 to 64,Alcohol use disorders,679.708392744
Washington,Male,70 to 74,Conduct disorder,0.0
Washington,Male,75 to 79,Conduct disorder,0.0
Washington,Male,50 to 54,Other mental disorders,0.0
Washington,Female,50 to 54,Other mental disorders,0.0
Washington,Male,55 to 59,Other mental disorders,0.0
Washington,Female,55 to 59,Other mental disorders,0.0
Washington,Male,60 to 64,Other mental disorders,0.0
Washington,Female,60 to 64,Other mental disorders,0.0
Washington,Female,45 to 49,Other mental disorders,0.0
Washington,Male,65 to 69,Other mental disorders,0.0
Washington,Male,70 to 74,Other mental disorders,0.0
Washington,Female,70 to 74,Other mental disorders,0.0
Washington,Male,75 to 79,Other mental disorders,0.0
Washington,Female,75 to 79,Other mental disorders,0.0
Washington,Male,80 plus,Other mental disorders,0.0
Washington,Female,80 plus,Other mental disorders,0.0
Washington,Female,65 to 69,Other mental disorders,0.0
Washington,Male,45 to 49,Other mental disorders,0.0
Washington,Female,40 to 44,Other mental disorders,0.0
Washington,Male,40 to 44,Other mental disorders,0.0
Washington,Female,75 to 79,Conduct disorder,0.0
Washington,Male,80 plus,Conduct disorder,0.0
Washington,Female,80 plus,Conduct disorder,0.0
Washington,Male,80 to 84,Conduct disorder,0.0
Washington,Female,80 to 84,Conduct disorder,0.0
Washington,Male,15 to 19,Other mental disorders,0.0
Washington,Female,15 to 19,Other mental disorders,0.0
Washington,Male,20 to 24,Other mental disorders,0.0
Washington,Female,20 to 24,Other mental disorders,0.0
Washington,Male,25 to 29,Other mental disorders,0.0
Washington,Female,25 to 29,Other mental disorders,0.0
Washington,Male,30 to 34,Other mental disorders,0.0
Washington,Female,30 to 34,Other mental disorders,0.0
Washington,Male,35 to 39,Other mental disorders,0.0
Washington,Female,35 to 39,Other mental disorders,0.0
Washington,Female,70 to 74,Conduct disorder,0.0
Washington,Female,30 to 34,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,60 to 64,Alcohol use disorders,470.43878467900004
Washington,Female,65 to 69,Alcohol use disorders,330.676343966
Washington,Male,80 to 84,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,80 to 84,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,15 to 19,Conduct disorder,775.000058955
Washington,Female,15 to 19,Conduct disorder,463.370241019
Washington,Male,20 to 24,Conduct disorder,0.0
Washington,Female,20 to 24,Conduct disorder,0.0
Washington,Female,80 plus,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,25 to 29,Conduct disorder,0.0
Washington,Male,30 to 34,Conduct disorder,0.0
Washington,Male,25 to 29,Opioid use disorders,114.31434996799999
Washington,Female,20 to 24,Opioid use disorders,96.9549867769
Washington,Male,20 to 24,Opioid use disorders,234.840913928
Washington,Female,15 to 19,Opioid use disorders,637.5074091710002
Washington,Male,15 to 19,Opioid use disorders,579.758499645
Washington,Female,25 to 29,Conduct disorder,0.0
Washington,Male,80 plus,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,75 to 79,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,75 to 79,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,35 to 39,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,40 to 44,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,40 to 44,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,45 to 49,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,45 to 49,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,50 to 54,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,50 to 54,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,55 to 59,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,55 to 59,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,60 to 64,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,60 to 64,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,65 to 69,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,65 to 69,Attention-deficit/hyperactivity disorder,0.0
Washington,Male,70 to 74,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,70 to 74,Attention-deficit/hyperactivity disorder,0.0
Washington,Female,80 to 84,Drug use disorders,29.909728483400002
Washington,Male,65 to 69,Alcohol use disorders,439.278625974
Washington,Male,80 to 84,Drug use disorders,27.663922004400007
Washington,Male,80 plus,Drug use disorders,33.416351037800005
Washington,Female,25 to 29,Drug use disorders,159.043780733
Washington,Male,25 to 29,Drug use disorders,188.566359199
Washington,Female,20 to 24,Drug use disorders,157.84689626899998
Washington,Male,20 to 24,Drug use disorders,375.943605339
Washington,Female,15 to 19,Drug use disorders,1599.9858957099998
Washington,Male,15 to 19,Drug use disorders,1861.1056316
Washington,Male,30 to 34,Drug use disorders,124.133822399
Washington,Female,80 to 84,Alcohol use disorders,152.18597917399998
Washington,Female,80 plus,Alcohol use disorders,162.621222654
Washington,Male,80 plus,Alcohol use disorders,167.920800609
Washington,Female,75 to 79,Alcohol use disorders,177.123641848
Washington,Male,75 to 79,Alcohol use disorders,224.533334261
Washington,Female,70 to 74,Alcohol use disorders,232.783121427
Washington,Male,70 to 74,Alcohol use disorders,287.115053888
Washington,Male,80 to 84,Alcohol use disorders,179.164346432
Washington,Female,30 to 34,Drug use disorders,157.018190294
Washington,Male,35 to 39,Drug use disorders,101.43049609999998
Washington,Female,35 to 39,Drug use disorders,130.708183548
Washington,Female,75 to 79,Drug use disorders,22.8752573296
Washington,Male,75 to 79,Drug use disorders,24.200966832600002
Washington,Female,70 to 74,Drug use disorders,20.3342393123
Washington,Male,70 to 74,Drug use disorders,22.211445139400002
Washington,Female,65 to 69,Drug use disorders,22.664753712800003
Washington,Male,65 to 69,Drug use disorders,24.2323475946
Washington,Female,60 to 64,Drug use disorders,29.855009402399997
Washington,Male,60 to 64,Drug use disorders,30.255030712399996
Washington,Female,55 to 59,Drug use disorders,46.176342454899995
Washington,Male,55 to 59,Drug use disorders,46.980045633900005
Washington,Female,50 to 54,Drug use disorders,71.5842709308
Washington,Male,50 to 54,Drug use disorders,74.3610178661
Washington,Male,45 to 49,Drug use disorders,82.79259977609999
Washington,Female,40 to 44,Drug use disorders,107.403538991
Washington,Male,40 to 44,Drug use disorders,85.05914218390001
Washington,Female,80 plus,Drug use disorders,43.5080316666
Washington,Male,40 to 44,Anxiety disorders,1032.37445673
Washington,Female,45 to 49,Substance use disorders,1032.1356031999999
Washington,Male,35 to 39,Anxiety disorders,1079.79776378
Washington,Female,45 to 49,Major depressive disorder,7898.792401479999
Washington,Male,50 to 54,Major depressive disorder,3656.94882139
Washington,Female,50 to 54,Major depressive disorder,6869.4954567
Washington,Male,55 to 59,Major depressive disorder,3048.74648958
Washington,Female,55 to 59,Major depressive disorder,5823.32095145
Washington,Male,60 to 64,Major depressive disorder,2623.08176286
Washington,Female,60 to 64,Major depressive disorder,4917.953338130002
Washington,Male,65 to 69,Major depressive disorder,2381.81299645
Washington,Female,65 to 69,Major depressive disorder,4157.30137828
Washington,Male,70 to 74,Major depressive disorder,2139.26535802
Washington,Female,70 to 74,Major depressive disorder,3386.80246002
Washington,Male,75 to 79,Major depressive disorder,1895.62377807
Washington,Female,75 to 79,Major depressive disorder,2606.69993035
Washington,Male,80 plus,Major depressive disorder,2600.85688959
Washington,Female,80 plus,Major depressive disorder,3514.285460620001
Washington,Male,80 to 84,Major depressive disorder,2133.4264267
Washington,Female,80 to 84,Major depressive disorder,2710.1877828300007
Washington,Male,45 to 49,Major depressive disorder,4259.60209015
Washington,Male,15 to 19,Dysthymia,240.75459982900003
Washington,Female,40 to 44,Major depressive disorder,8915.27024104
Washington,Female,35 to 39,Major depressive disorder,8873.30702902
Washington,Male,20 to 24,Amphetamine use disorders,23.6964695858
Washington,Female,15 to 19,Amphetamine use disorders,197.809716305
Washington,Male,15 to 19,Amphetamine use disorders,206.948390504
Washington,Female,80 to 84,Cocaine use disorders,0.0
Washington,Male,80 plus,Depressive disorders,2816.50068329
Washington,Female,80 plus,Depressive disorders,3767.72684571
Washington,Male,80 to 84,Depressive disorders,2353.08013354
Washington,Female,80 to 84,Depressive disorders,2975.9243007
Washington,Male,15 to 19,Major depressive disorder,4759.96498852
Washington,Female,15 to 19,Major depressive disorder,10688.0474102
Washington,Male,20 to 24,Major depressive disorder,5328.9750159
Washington,Female,20 to 24,Major depressive disorder,9436.01434655
Washington,Male,25 to 29,Major depressive disorder,4639.46803051
Washington,Female,25 to 29,Major depressive disorder,7904.34176362
Washington,Male,30 to 34,Major depressive disorder,4513.534642860001
Washington,Female,30 to 34,Major depressive disorder,7721.31997055
Washington,Male,35 to 39,Major depressive disorder,4946.07901293
Washington,Male,40 to 44,Major depressive disorder,4857.72875414
Washington,Female,20 to 24,Amphetamine use disorders,19.906043868599998
Washington,Female,15 to 19,Dysthymia,414.948202192
Washington,Female,20 to 24,Dysthymia,435.50325650700006
Washington,Female,75 to 79,Dysthymia,291.92803654200003
Washington,Male,80 plus,Dysthymia,215.643793702
